"Reported_Date","Header_From","SPF_Authentication_Domain","DKIM_Authentication_Domain","Email_Provider",Domain,"IP_Address","Host_Details",Score,"State_of_IP",Owner,"Email_Volume","DMARC_Pass_Fail","SPF_Authentication","SPF_Alignment","SPF_Policy","DKIM_Authentication","DKIM_Alignment","DKIM_Policy","Policy_evaluated_Disposition","Reason_Comment","Reason_Type"
"02/05/2023 00:00:00","randstad.in","bf06.eu1.hubspotemail.net","bf06.eu1.hubspotemail.net randstad.in","google.com","randstad.in","143.244.84.84","bd77e8m.bf06.eu1.hubspotemail.net",,,,12,1,1,0,0,1,1,1,none,NA,NA
"02/02/2023 00:00:00","randstad.in","bf06.eu1.hubspotemail.net","bf06.eu1.hubspotemail.net randstad.in",Yahoo,"randstad.in","143.244.84.85","bd77e8n.bf06.eu1.hubspotemail.net",,,,1,1,1,0,0,1,1,1,none,NA,NA
"02/05/2023 00:00:00","randstad.in","bf06.eu1.hubspotemail.net","bf06.eu1.hubspotemail.net randstad.in","google.com","randstad.in","143.244.84.85","bd77e8n.bf06.eu1.hubspotemail.net",,,,13,1,1,0,0,1,1,1,none,NA,NA
"02/06/2023 00:00:00","randstad.in","bf06.eu1.hubspotemail.net","bf06.eu1.hubspotemail.net randstad.in",Yahoo,"randstad.in","143.244.84.86","bd77e8o.bf06.eu1.hubspotemail.net",,,,1,1,1,0,0,1,1,1,none,NA,NA
"02/05/2023 00:00:00","randstad.in","bf06.eu1.hubspotemail.net","bf06.eu1.hubspotemail.net randstad.in","google.com","randstad.in","143.244.84.86","bd77e8o.bf06.eu1.hubspotemail.net",,,,9,1,1,0,0,1,1,1,none,NA,NA
"02/05/2023 00:00:00","randstad.in","bf06.eu1.hubspotemail.net","bf06.eu1.hubspotemail.net randstad.in","google.com","randstad.in","143.244.84.87","bd77e8p.bf06.eu1.hubspotemail.net",,,,9,1,1,0,0,1,1,1,none,NA,NA
"02/06/2023 00:00:00","randstad.in","randstad.in","randstad.in","google.com","randstad.in","148.163.143.29","mx0b-002e1e01.pphosted.com",,,,1,1,0,0,0,1,1,1,none,NA,NA
"02/02/2023 00:00:00","randstad.in","sendgrid.net","sendgrid.net","google.com","randstad.in","149.72.171.94","wrqvxbrz.outbound-mail.sendgrid.net",,,,1,0,1,0,0,1,0,0,quarantine,NA,NA
"02/03/2023 00:00:00","randstad.in","sg.ceipalmail.com","ceipalmail.com sendgrid.info","google.com","randstad.in","149.72.190.103","wrqvbzst.outbound-mail.sendgrid.net",,,,1,0,1,0,0,1,0,0,none,NA,"sampled_out"
"02/04/2023 00:00:00","randstad.in","sg.ceipalmail.com","ceipalmail.com sendgrid.info","google.com","randstad.in","149.72.190.103","wrqvbzst.outbound-mail.sendgrid.net",,,,1,0,1,0,0,1,0,0,none,NA,"sampled_out"
"02/07/2023 00:00:00","randstad.in","sg.ceipalmail.com","ceipalmail.com sendgrid.info","Yahoo google.com","randstad.in","149.72.190.103","wrqvbzst.outbound-mail.sendgrid.net",,,,1,0,1,0,0,1,0,0,"none quarantine",NA,"NA sampled_out"
"02/03/2023 00:00:00","randstad.in","sg.ceipalmail.com","ceipalmail.com","google.com","randstad.in","149.72.190.103","wrqvbzst.outbound-mail.sendgrid.net",,,,10,0,1,0,0,1,0,0,none,NA,"sampled_out"
"02/04/2023 00:00:00","randstad.in","sg.ceipalmail.com","ceipalmail.com","google.com","randstad.in","149.72.190.103","wrqvbzst.outbound-mail.sendgrid.net",,,,10,0,1,0,0,1,0,0,none,NA,"sampled_out"
"02/02/2023 00:00:00","randstad.in","sg.ceipalmail.com","ceipalmail.com","google.com","randstad.in","149.72.190.103","wrqvbzst.outbound-mail.sendgrid.net",,,,18,0,1,0,0,1,0,0,quarantine,NA,NA
"02/02/2023 00:00:00","randstad.in","sg.ceipalmail.com","ceipalmail.com","google.com","randstad.in","149.72.190.103","wrqvbzst.outbound-mail.sendgrid.net",,,,29,0,1,0,0,1,0,0,none,NA,"sampled_out"
"02/06/2023 00:00:00","randstad.in","sg.ceipalmail.com","ceipalmail.com","google.com","randstad.in","149.72.190.103","wrqvbzst.outbound-mail.sendgrid.net",,,,3,0,1,0,0,1,0,0,quarantine,NA,NA
"02/03/2023 00:00:00","randstad.in","sg.ceipalmail.com","ceipalmail.com","google.com","randstad.in","149.72.190.103","wrqvbzst.outbound-mail.sendgrid.net",,,,4,0,1,0,0,1,0,0,quarantine,NA,NA
"02/04/2023 00:00:00","randstad.in","sg.ceipalmail.com","ceipalmail.com","google.com","randstad.in","149.72.190.103","wrqvbzst.outbound-mail.sendgrid.net",,,,4,0,1,0,0,1,0,0,quarantine,NA,NA
"02/05/2023 00:00:00","randstad.in","sg.ceipalmail.com","ceipalmail.com","google.com","randstad.in","149.72.190.103","wrqvbzst.outbound-mail.sendgrid.net",,,,4,0,1,0,0,1,0,0,none,NA,"sampled_out"
"02/07/2023 00:00:00","randstad.in","sg.ceipalmail.com","ceipalmail.com","google.com","randstad.in","149.72.190.103","wrqvbzst.outbound-mail.sendgrid.net",,,,4,0,1,0,0,1,0,0,quarantine,NA,NA
"02/06/2023 00:00:00","randstad.in","sg.ceipalmail.com","ceipalmail.com","google.com","randstad.in","149.72.190.103","wrqvbzst.outbound-mail.sendgrid.net",,,,5,0,1,0,0,1,0,0,none,NA,"sampled_out"
"02/02/2023 00:00:00","randstad.in","sg.ceipalmail.com","ceipalmail.com sendgrid.info","google.com","randstad.in","149.72.191.174","wrqvbfxz.outbound-mail.sendgrid.net",,,,1,0,1,0,0,1,0,0,none,NA,"sampled_out"
"02/03/2023 00:00:00","randstad.in","sg.ceipalmail.com","ceipalmail.com sendgrid.info","google.com","randstad.in","149.72.191.174","wrqvbfxz.outbound-mail.sendgrid.net",,,,1,0,1,0,0,1,0,0,none,NA,"sampled_out"
"02/05/2023 00:00:00","randstad.in","sg.ceipalmail.com","ceipalmail.com","google.com","randstad.in","149.72.191.174","wrqvbfxz.outbound-mail.sendgrid.net",,,,1,0,1,0,0,1,0,0,quarantine,NA,NA
"02/07/2023 00:00:00","randstad.in","sg.ceipalmail.com","ceipalmail.com sendgrid.info","google.com","randstad.in","149.72.191.174","wrqvbfxz.outbound-mail.sendgrid.net",,,,1,0,1,0,0,1,0,0,none,NA,"sampled_out"
"02/03/2023 00:00:00","randstad.in","sg.ceipalmail.com","ceipalmail.com","google.com","randstad.in","149.72.191.174","wrqvbfxz.outbound-mail.sendgrid.net",,,,10,0,1,0,0,1,0,0,none,NA,"sampled_out"
"02/02/2023 00:00:00","randstad.in","sg.ceipalmail.com","ceipalmail.com","google.com","randstad.in","149.72.191.174","wrqvbfxz.outbound-mail.sendgrid.net",,,,17,0,1,0,0,1,0,0,quarantine,NA,NA
"02/02/2023 00:00:00","randstad.in","sg.ceipalmail.com","ceipalmail.com","google.com","randstad.in","149.72.191.174","wrqvbfxz.outbound-mail.sendgrid.net",,,,19,0,1,0,0,1,0,0,none,NA,"sampled_out"
"02/05/2023 00:00:00","randstad.in","sg.ceipalmail.com","ceipalmail.com","google.com","randstad.in","149.72.191.174","wrqvbfxz.outbound-mail.sendgrid.net",,,,2,0,1,0,0,1,0,0,none,NA,"sampled_out"
"02/06/2023 00:00:00","randstad.in","sg.ceipalmail.com","ceipalmail.com","google.com","randstad.in","149.72.191.174","wrqvbfxz.outbound-mail.sendgrid.net",,,,4,0,1,0,0,1,0,0,"none quarantine",NA,"NA sampled_out"
"02/07/2023 00:00:00","randstad.in","sg.ceipalmail.com","ceipalmail.com","google.com","randstad.in","149.72.191.174","wrqvbfxz.outbound-mail.sendgrid.net",,,,4,0,1,0,0,1,0,0,none,NA,"sampled_out"
"02/03/2023 00:00:00","randstad.in","sg.ceipalmail.com","ceipalmail.com","google.com","randstad.in","149.72.191.174","wrqvbfxz.outbound-mail.sendgrid.net",,,,5,0,1,0,0,1,0,0,quarantine,NA,NA
"02/04/2023 00:00:00","randstad.in","sg.ceipalmail.com","ceipalmail.com","google.com","randstad.in","149.72.191.174","wrqvbfxz.outbound-mail.sendgrid.net",,,,5,0,1,0,0,1,0,0,quarantine,NA,NA
"02/04/2023 00:00:00","randstad.in","sg.ceipalmail.com","ceipalmail.com","google.com","randstad.in","149.72.191.174","wrqvbfxz.outbound-mail.sendgrid.net",,,,6,0,1,0,0,1,0,0,none,NA,"sampled_out"
"02/07/2023 00:00:00","randstad.in","sg.ceipalmail.com","ceipalmail.com","google.com","randstad.in","149.72.191.174","wrqvbfxz.outbound-mail.sendgrid.net",,,,6,0,1,0,0,1,0,0,quarantine,NA,NA
"02/04/2023 00:00:00","randstad.in","randstad.in",NA,"google.com","randstad.in","157.120.40.195","157-120-40-195.indigo.static.arena.ne.jp",,,,1,0,0,0,0,0,0,0,none,NA,"sampled_out"
"02/05/2023 00:00:00","randstad.in","bf06x.hubspotemail.net","bf06x.hubspotemail.net randstad.in","google.com","randstad.in","157.205.202.196","sgmmta14-fen.alpha-prm.jp",,,,1,1,0,0,0,1,1,1,none,NA,NA
"02/07/2023 00:00:00","randstad.in","bf06x.hubspotemail.net","bf06x.hubspotemail.net randstad.in","google.com","randstad.in","157.205.202.199","sgmmta11-fen.alpha-prm.jp",,,,1,1,0,0,0,1,1,1,none,NA,NA
"02/01/2023 00:00:00","randstad.in","bf06x.hubspotemail.net","bf06x.hubspotemail.net randstad.in","emailsrvr.com","randstad.in","158.247.16.100","bid459i.bf06x.hubspotemail.net",,,,1,1,1,0,0,1,1,1,none,NA,NA
"02/02/2023 00:00:00","randstad.in","bf06x.hubspotemail.net","bf06x.hubspotemail.net randstad.in",Yahoo,"randstad.in","158.247.16.100","bid459i.bf06x.hubspotemail.net",,,,1,1,1,0,0,1,1,1,none,NA,NA
"02/03/2023 00:00:00","randstad.in","bf06x.hubspotemail.net","bf06x.hubspotemail.net randstad.in","google.com","randstad.in","158.247.16.100","bid459i.bf06x.hubspotemail.net",,,,1,1,1,0,0,1,1,1,none,NA,NA
"02/06/2023 00:00:00","randstad.in","bf06x.hubspotemail.net","randstad.in","Area 1 Security","randstad.in","158.247.16.100","bid459i.bf06x.hubspotemail.net",,,,1,1,1,0,0,1,1,1,none,NA,NA
"02/07/2023 00:00:00","randstad.in","bf06x.hubspotemail.net","bf06x.hubspotemail.net randstad.in","Area 1 Security Yahoo","randstad.in","158.247.16.100","bid459i.bf06x.hubspotemail.net",,,,1,1,1,0,0,1,1,1,none,NA,NA
"02/06/2023 00:00:00","randstad.in","bf06x.hubspotemail.net","bf06x.hubspotemail.net randstad.in",Yahoo,"randstad.in","158.247.16.100","bid459i.bf06x.hubspotemail.net",,,,13,1,1,0,0,1,1,1,none,NA,NA
"02/07/2023 00:00:00","randstad.in","bf06x.hubspotemail.net","bf06x.hubspotemail.net randstad.in",Yahoo,"randstad.in","158.247.16.100","bid459i.bf06x.hubspotemail.net",,,,14,1,1,0,0,1,1,1,none,NA,NA
"02/06/2023 00:00:00","randstad.in","bf06x.hubspotemail.net","bf06x.hubspotemail.net randstad.in","google.com","randstad.in","158.247.16.100","bid459i.bf06x.hubspotemail.net",,,,2,1,1,0,0,1,1,1,none,NA,NA
"02/07/2023 00:00:00","randstad.in","bf06x.hubspotemail.net","bf06x.hubspotemail.net randstad.in",Yahoo,"randstad.in","158.247.16.100","bid459i.bf06x.hubspotemail.net",,,,2,1,1,0,0,1,1,1,none,NA,NA
"02/05/2023 00:00:00","randstad.in","bf06x.hubspotemail.net","bf06x.hubspotemail.net randstad.in","google.com","randstad.in","158.247.16.100","bid459i.bf06x.hubspotemail.net",,,,275,1,1,0,0,1,1,1,none,NA,NA
"02/07/2023 00:00:00","randstad.in","bf06x.hubspotemail.net","bf06x.hubspotemail.net randstad.in",Yahoo,"randstad.in","158.247.16.100","bid459i.bf06x.hubspotemail.net",,,,3,1,1,0,0,1,1,1,none,NA,NA
"02/07/2023 00:00:00","randstad.in","bf06x.hubspotemail.net","bf06x.hubspotemail.net randstad.in","google.com","randstad.in","158.247.16.100","bid459i.bf06x.hubspotemail.net",,,,307,1,1,0,0,1,1,1,none,NA,NA
"02/06/2023 00:00:00","randstad.in","bf06x.hubspotemail.net","bf06x.hubspotemail.net randstad.in",Yahoo,"randstad.in","158.247.16.100","bid459i.bf06x.hubspotemail.net",,,,4,1,1,0,0,1,1,1,none,NA,NA
"02/03/2023 00:00:00","randstad.in","bf06x.hubspotemail.net","bf06x.hubspotemail.net randstad.in","google.com","randstad.in","158.247.18.175","bid46pt.bf06x.hubspotemail.net",,,,1,1,1,0,0,1,1,1,none,NA,NA
"02/06/2023 00:00:00","randstad.in","bf06x.hubspotemail.net","bf06x.hubspotemail.net randstad.in","emailsrvr.com google.com","randstad.in","158.247.18.175","bid46pt.bf06x.hubspotemail.net",,,,1,1,1,0,0,1,1,1,none,NA,NA
"02/07/2023 00:00:00","randstad.in","bf06x.hubspotemail.net","bf06x.hubspotemail.net randstad.in","Area 1 Security Yahoo","randstad.in","158.247.18.175","bid46pt.bf06x.hubspotemail.net",,,,1,1,1,0,0,1,1,1,none,NA,NA
"02/07/2023 00:00:00","randstad.in","bf06x.hubspotemail.net","bf06x.hubspotemail.net randstad.in",Yahoo,"randstad.in","158.247.18.175","bid46pt.bf06x.hubspotemail.net",,,,10,1,1,0,0,1,1,1,none,NA,NA
"02/05/2023 00:00:00","randstad.in","bf06x.hubspotemail.net","bf06x.hubspotemail.net randstad.in","google.com","randstad.in","158.247.18.175","bid46pt.bf06x.hubspotemail.net",,,,302,1,1,0,0,1,1,1,none,NA,NA
"02/07/2023 00:00:00","randstad.in","bf06x.hubspotemail.net","bf06x.hubspotemail.net randstad.in","google.com","randstad.in","158.247.18.175","bid46pt.bf06x.hubspotemail.net",,,,313,1,1,0,0,1,1,1,none,NA,NA
"02/06/2023 00:00:00","randstad.in","bf06x.hubspotemail.net","bf06x.hubspotemail.net randstad.in",Yahoo,"randstad.in","158.247.18.175","bid46pt.bf06x.hubspotemail.net",,,,4,1,1,0,0,1,1,1,none,NA,NA
"02/06/2023 00:00:00","randstad.in","bf06x.hubspotemail.net","bf06x.hubspotemail.net randstad.in",Yahoo,"randstad.in","158.247.18.175","bid46pt.bf06x.hubspotemail.net",,,,7,1,1,0,0,1,1,1,none,NA,NA
"02/06/2023 00:00:00","randstad.in","bf06x.hubspotemail.net","bf06x.hubspotemail.net randstad.in","Area 1 Security Yahoo","randstad.in","158.247.18.176","bid46pu.bf06x.hubspotemail.net",,,,1,1,1,0,0,1,1,1,none,NA,NA
"02/07/2023 00:00:00","randstad.in","bf06x.hubspotemail.net","bf06x.hubspotemail.net randstad.in","linkedin.com","randstad.in","158.247.18.176","bid46pu.bf06x.hubspotemail.net",,,,1,1,1,0,0,1,1,1,none,NA,NA
"02/07/2023 00:00:00","randstad.in","bf06x.hubspotemail.net","bf06x.hubspotemail.net randstad.in",Yahoo,"randstad.in","158.247.18.176","bid46pu.bf06x.hubspotemail.net",,,,11,1,1,0,0,1,1,1,none,NA,NA
"02/06/2023 00:00:00","randstad.in","bf06x.hubspotemail.net","bf06x.hubspotemail.net randstad.in",Yahoo,"randstad.in","158.247.18.176","bid46pu.bf06x.hubspotemail.net",,,,16,1,1,0,0,1,1,1,none,NA,NA
"02/07/2023 00:00:00","randstad.in","bf06x.hubspotemail.net","bf06x.hubspotemail.net randstad.in","google.com","randstad.in","158.247.18.176","bid46pu.bf06x.hubspotemail.net",,,,299,1,1,0,0,1,1,1,none,NA,NA
"02/07/2023 00:00:00","randstad.in","bf06x.hubspotemail.net","bf06x.hubspotemail.net randstad.in",Yahoo,"randstad.in","158.247.18.176","bid46pu.bf06x.hubspotemail.net",,,,3,1,1,0,0,1,1,1,none,NA,NA
"02/05/2023 00:00:00","randstad.in","bf06x.hubspotemail.net","bf06x.hubspotemail.net randstad.in","google.com","randstad.in","158.247.18.176","bid46pu.bf06x.hubspotemail.net",,,,311,1,1,0,0,1,1,1,none,NA,NA
"02/06/2023 00:00:00","randstad.in","bf06x.hubspotemail.net","bf06x.hubspotemail.net randstad.in",Yahoo,"randstad.in","158.247.18.176","bid46pu.bf06x.hubspotemail.net",,,,6,1,1,0,0,1,1,1,none,NA,NA
"02/03/2023 00:00:00","randstad.in","bf06x.hubspotemail.net","bf06x.hubspotemail.net randstad.in","google.com","randstad.in","158.247.18.187","bid46p5.bf06x.hubspotemail.net",,,,1,1,1,0,0,1,1,1,none,NA,NA
"02/06/2023 00:00:00","randstad.in","bf06x.hubspotemail.net","bf06x.hubspotemail.net randstad.in",Yahoo,"randstad.in","158.247.18.187","bid46p5.bf06x.hubspotemail.net",,,,1,1,1,0,0,1,1,1,none,NA,NA
"02/07/2023 00:00:00","randstad.in","bf06x.hubspotemail.net","bf06x.hubspotemail.net randstad.in",Yahoo,"randstad.in","158.247.18.187","bid46p5.bf06x.hubspotemail.net",,,,1,1,1,0,0,1,1,1,none,NA,NA
"02/06/2023 00:00:00","randstad.in","bf06x.hubspotemail.net","bf06x.hubspotemail.net randstad.in",Yahoo,"randstad.in","158.247.18.187","bid46p5.bf06x.hubspotemail.net",,,,11,1,1,0,0,1,1,1,none,NA,NA
"02/06/2023 00:00:00","randstad.in","bf06x.hubspotemail.net","bf06x.hubspotemail.net randstad.in","emailsrvr.com","randstad.in","158.247.18.187","bid46p5.bf06x.hubspotemail.net",,,,2,1,1,0,0,1,1,1,none,NA,NA
"02/05/2023 00:00:00","randstad.in","bf06x.hubspotemail.net","bf06x.hubspotemail.net randstad.in","google.com","randstad.in","158.247.18.187","bid46p5.bf06x.hubspotemail.net",,,,297,1,1,0,0,1,1,1,none,NA,NA
"02/07/2023 00:00:00","randstad.in","bf06x.hubspotemail.net","bf06x.hubspotemail.net randstad.in","google.com","randstad.in","158.247.18.187","bid46p5.bf06x.hubspotemail.net",,,,320,1,1,0,0,1,1,1,none,NA,NA
"02/07/2023 00:00:00","randstad.in","bf06x.hubspotemail.net","bf06x.hubspotemail.net randstad.in",Yahoo,"randstad.in","158.247.18.187","bid46p5.bf06x.hubspotemail.net",,,,7,1,1,0,0,1,1,1,none,NA,NA
"02/07/2023 00:00:00","randstad.in","bf06x.hubspotemail.net","bf06x.hubspotemail.net randstad.in",Yahoo,"randstad.in","158.247.18.187","bid46p5.bf06x.hubspotemail.net",,,,8,1,1,0,0,1,1,1,none,NA,NA
"02/02/2023 00:00:00","randstad.in","bf06x.hubspotemail.net","bf06x.hubspotemail.net randstad.in",Yahoo,"randstad.in","158.247.23.123","bid47nx.bf06x.hubspotemail.net",,,,1,1,1,0,0,1,1,1,none,NA,NA
"02/06/2023 00:00:00","randstad.in","bf06x.hubspotemail.net","bf06x.hubspotemail.net randstad.in",Yahoo,"randstad.in","158.247.23.123","bid47nx.bf06x.hubspotemail.net",,,,1,1,1,0,0,1,1,1,none,NA,NA
"02/07/2023 00:00:00","randstad.in","bf06x.hubspotemail.net","bf06x.hubspotemail.net randstad.in","Yahoo emailsrvr.com","randstad.in","158.247.23.123","bid47nx.bf06x.hubspotemail.net",,,,1,1,1,0,0,1,1,1,none,NA,NA
"02/08/2023 00:00:00","randstad.in","bf06x.hubspotemail.net","bf06x.hubspotemail.net randstad.in",Yahoo,"randstad.in","158.247.23.123","bid47nx.bf06x.hubspotemail.net",,,,1,1,1,0,0,1,1,1,none,NA,NA
"02/06/2023 00:00:00","randstad.in","bf06x.hubspotemail.net","bf06x.hubspotemail.net randstad.in",Yahoo,"randstad.in","158.247.23.123","bid47nx.bf06x.hubspotemail.net",,,,13,1,1,0,0,1,1,1,none,NA,NA
"02/07/2023 00:00:00","randstad.in","bf06x.hubspotemail.net","bf06x.hubspotemail.net randstad.in",Yahoo,"randstad.in","158.247.23.123","bid47nx.bf06x.hubspotemail.net",,,,13,1,1,0,0,1,1,1,none,NA,NA
"02/01/2023 00:00:00","randstad.in","bf06x.hubspotemail.net","bf06x.hubspotemail.net randstad.in","emailsrvr.com","randstad.in","158.247.23.123","bid47nx.bf06x.hubspotemail.net",,,,2,1,1,0,0,1,1,1,none,NA,NA
"02/05/2023 00:00:00","randstad.in","bf06x.hubspotemail.net","bf06x.hubspotemail.net randstad.in","google.com","randstad.in","158.247.23.123","bid47nx.bf06x.hubspotemail.net",,,,304,1,1,0,0,1,1,1,none,NA,NA
"02/07/2023 00:00:00","randstad.in","bf06x.hubspotemail.net","bf06x.hubspotemail.net randstad.in","google.com","randstad.in","158.247.23.123","bid47nx.bf06x.hubspotemail.net",,,,313,1,1,0,0,1,1,1,none,NA,NA
"02/07/2023 00:00:00","randstad.in","bf06x.hubspotemail.net","bf06x.hubspotemail.net randstad.in",Yahoo,"randstad.in","158.247.23.123","bid47nx.bf06x.hubspotemail.net",,,,4,1,1,0,0,1,1,1,none,NA,NA
"02/06/2023 00:00:00","randstad.in","bf06x.hubspotemail.net","bf06x.hubspotemail.net randstad.in",Yahoo,"randstad.in","158.247.23.123","bid47nx.bf06x.hubspotemail.net",,,,5,1,1,0,0,1,1,1,none,NA,NA
"02/01/2023 00:00:00","randstad.in","bf06x.hubspotemail.net","bf06x.hubspotemail.net randstad.in","emailsrvr.com","randstad.in","158.247.23.124","bid47ny.bf06x.hubspotemail.net",,,,1,1,1,0,0,1,1,1,none,NA,NA
"02/02/2023 00:00:00","randstad.in","bf06x.hubspotemail.net","bf06x.hubspotemail.net randstad.in",Yahoo,"randstad.in","158.247.23.124","bid47ny.bf06x.hubspotemail.net",,,,1,1,1,0,0,1,1,1,none,NA,NA
"02/06/2023 00:00:00","randstad.in","bf06x.hubspotemail.net","bf06x.hubspotemail.net randstad.in","google.com","randstad.in","158.247.23.124","bid47ny.bf06x.hubspotemail.net",,,,1,1,1,0,0,1,1,1,none,NA,NA
"02/06/2023 00:00:00","randstad.in","bf06x.hubspotemail.net","bf06x.hubspotemail.net randstad.in",Yahoo,"randstad.in","158.247.23.124","bid47ny.bf06x.hubspotemail.net",,,,12,1,1,0,0,1,1,1,none,NA,NA
"02/07/2023 00:00:00","randstad.in","bf06x.hubspotemail.net","bf06x.hubspotemail.net randstad.in",Yahoo,"randstad.in","158.247.23.124","bid47ny.bf06x.hubspotemail.net",,,,15,1,1,0,0,1,1,1,none,NA,NA
"02/06/2023 00:00:00","randstad.in","bf06x.hubspotemail.net","bf06x.hubspotemail.net randstad.in",Yahoo,"randstad.in","158.247.23.124","bid47ny.bf06x.hubspotemail.net",,,,2,1,1,0,0,1,1,1,none,NA,NA
"02/07/2023 00:00:00","randstad.in","bf06x.hubspotemail.net","bf06x.hubspotemail.net randstad.in","emailsrvr.com","randstad.in","158.247.23.124","bid47ny.bf06x.hubspotemail.net",,,,2,1,1,0,0,1,1,1,none,NA,NA
"02/07/2023 00:00:00","randstad.in","bf06x.hubspotemail.net","bf06x.hubspotemail.net randstad.in","google.com","randstad.in","158.247.23.124","bid47ny.bf06x.hubspotemail.net",,,,293,1,1,0,0,1,1,1,none,NA,NA
"02/05/2023 00:00:00","randstad.in","bf06x.hubspotemail.net","bf06x.hubspotemail.net randstad.in","google.com","randstad.in","158.247.23.124","bid47ny.bf06x.hubspotemail.net",,,,301,1,1,0,0,1,1,1,none,NA,NA
"02/07/2023 00:00:00","randstad.in","bf06x.hubspotemail.net","bf06x.hubspotemail.net randstad.in",Yahoo,"randstad.in","158.247.23.124","bid47ny.bf06x.hubspotemail.net",,,,4,1,1,0,0,1,1,1,none,NA,NA
"02/02/2023 00:00:00","randstad.in","bf06x.hubspotemail.net","bf06x.hubspotemail.net randstad.in",Yahoo,"randstad.in","158.247.23.131","bid47n5.bf06x.hubspotemail.net",,,,1,1,1,0,0,1,1,1,none,NA,NA
"02/06/2023 00:00:00","randstad.in","bf06x.hubspotemail.net","bf06x.hubspotemail.net randstad.in",Yahoo,"randstad.in","158.247.23.131","bid47n5.bf06x.hubspotemail.net",,,,1,1,1,0,0,1,1,1,none,NA,NA
"02/07/2023 00:00:00","randstad.in","bf06x.hubspotemail.net","bf06x.hubspotemail.net randstad.in",Yahoo,"randstad.in","158.247.23.131","bid47n5.bf06x.hubspotemail.net",,,,10,1,1,0,0,1,1,1,none,NA,NA
"02/06/2023 00:00:00","randstad.in","bf06x.hubspotemail.net","bf06x.hubspotemail.net randstad.in",Yahoo,"randstad.in","158.247.23.131","bid47n5.bf06x.hubspotemail.net",,,,2,1,1,0,0,1,1,1,none,NA,NA
"02/07/2023 00:00:00","randstad.in","bf06x.hubspotemail.net","bf06x.hubspotemail.net randstad.in",Yahoo,"randstad.in","158.247.23.131","bid47n5.bf06x.hubspotemail.net",,,,3,1,1,0,0,1,1,1,none,NA,NA
"02/05/2023 00:00:00","randstad.in","bf06x.hubspotemail.net","bf06x.hubspotemail.net randstad.in","google.com","randstad.in","158.247.23.131","bid47n5.bf06x.hubspotemail.net",,,,310,1,1,0,0,1,1,1,none,NA,NA
